"type","language","content_id","slug","url","lastmod","image_count","first_image","all_images","source_sitemap"
"category","ar","c1039095185","مزاج-3000","https://saudivapes.com/ar/مزاج-3000/c1039095185","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1071686531","مزاج-ريلود-5000","https://saudivapes.com/ar/مزاج-ريلود-5000/c1071686531","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1146620054","مزاج-4500","https://saudivapes.com/ar/مزاج-4500/c1146620054","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1179666048","مزاج-15000","https://saudivapes.com/ar/مزاج-15000/c1179666048","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1220671877","بطاريات","https://saudivapes.com/ar/بطاريات/c1220671877","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c123481999","مزاج-10000","https://saudivapes.com/ar/مزاج-10000/c123481999","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1286626713","مزاج-6500","https://saudivapes.com/ar/مزاج-6500/c1286626713","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1321839499","9-نيكوتين","https://saudivapes.com/ar/9-نيكوتين/c1321839499","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1362710152","مزاج-6000","https://saudivapes.com/ar/مزاج-6000/c1362710152","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1413700827","شيشة-جاهزة-لمرة-واحدة","https://saudivapes.com/ar/شيشة-جاهزة-لمرة-واحدة/c1413700827","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1461842078","مزاج-8500","https://saudivapes.com/ar/مزاج-8500/c1461842078","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1502778259","قوست-فيب","https://saudivapes.com/ar/قوست-فيب/c1502778259","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1537925517","مزاج-9000","https://saudivapes.com/ar/مزاج-9000/c1537925517","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1589444568","نكهات-سحبة-سولت","https://saudivapes.com/ar/نكهات-سحبة-سولت/c1589444568","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1603880417","مزاج-4000","https://saudivapes.com/ar/مزاج-4000/c1603880417","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1610757776","مزاج-كوب-6000","https://saudivapes.com/ar/مزاج-كوب-6000/c1610757776","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c164479628","0-نيكوتين","https://saudivapes.com/ar/0-نيكوتين/c164479628","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1645970562","نكهات-شيشة-فيب-100-مل","https://saudivapes.com/ar/نكهات-شيشة-فيب-100-مل/c1645970562","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1711995110","مزاج-1000","https://saudivapes.com/ar/مزاج-1000/c1711995110","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1752931227","ميجا-بار","https://saudivapes.com/ar/ميجا-بار/c1752931227","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1770383136","نكهات-بدون-نيكوتين","https://saudivapes.com/ar/نكهات-بدون-نيكوتين/c1770383136","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1785981333","12-نيكوتين","https://saudivapes.com/ar/12-نيكوتين/c1785981333","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1813238460","افضل-نكهات-الفيب-للشيشه-الالكترونيه-2025","https://saudivapes.com/ar/افضل-نكهات-الفيب-للشيشه-الالكترونيه-2025/c1813238460","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1928019608","مزاج-7000","https://saudivapes.com/ar/مزاج-7000/c1928019608","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1945541157","كويلات","https://saudivapes.com/ar/كويلات/c1945541157","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1955276679","نكهات-شيشة-فيب-120-مل","https://saudivapes.com/ar/نكهات-شيشة-فيب-120-مل/c1955276679","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c197464254","افضل-سحبه-الكترونيه-2025","https://saudivapes.com/ar/افضل-سحبه-الكترونيه-2025/c197464254","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c1988326833","تانكات-شيشة","https://saudivapes.com/ar/تانكات-شيشة/c1988326833","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c2053520858","سحبات-جاهزة-لمرة-واحدة","https://saudivapes.com/ar/سحبات-جاهزة-لمرة-واحدة/c2053520858","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c2095877258","بودات-مزاج-6000","https://saudivapes.com/ar/بودات-مزاج-6000/c2095877258","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c2128927364","عروض-خاصة","https://saudivapes.com/ar/عروض-خاصة/c2128927364","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c215470303","أجهزة-شيشة-الكترونية","https://saudivapes.com/ar/أجهزة-شيشة-الكترونية/c215470303","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c22314425","مزاج-بوكس-برو","https://saudivapes.com/ar/مزاج-بوكس-برو/c22314425","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c230434528","مزاج-2500","https://saudivapes.com/ar/مزاج-2500/c230434528","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c263484562","مزاج-8000","https://saudivapes.com/ar/مزاج-8000/c263484562","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c305574835","افضل-نكهات-السحبه-الالكترونيه-2025","https://saudivapes.com/ar/افضل-نكهات-السحبه-الالكترونيه-2025/c305574835","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c338549221","مزاج-900","https://saudivapes.com/ar/مزاج-900/c338549221","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c357508386","اظرف-النيكوتين","https://saudivapes.com/ar/اظرف-النيكوتين/c357508386","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c371529623","18-نيكوتين","https://saudivapes.com/ar/18-نيكوتين/c371529623","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c390558684","عروض-تصفية","https://saudivapes.com/ar/عروض-تصفية/c390558684","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c412535444","مزاج-5000","https://saudivapes.com/ar/مزاج-5000/c412535444","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c48202285","سيقار","https://saudivapes.com/ar/سيقار/c48202285","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c513637530","بودات-مزاج-600","https://saudivapes.com/ar/بودات-مزاج-600/c513637530","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c532207655","ملحقات-accessories","https://saudivapes.com/ar/ملحقات-accessories/c532207655","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c554573727","بف-مي","https://saudivapes.com/ar/بف-مي/c554573727","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c587623817","6-نيكوتين","https://saudivapes.com/ar/6-نيكوتين/c587623817","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c640187172","بودات-pods","https://saudivapes.com/ar/بودات-pods/c640187172","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c681123545","نكهات-فيب-شيشة","https://saudivapes.com/ar/نكهات-فيب-شيشة/c681123545","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c694576354","مزاج-5500","https://saudivapes.com/ar/مزاج-5500/c694576354","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c729789084","قمي-بلس","https://saudivapes.com/ar/قمي-بلس/c729789084","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c856338910","سحبة-سيجارة-vape-pen","https://saudivapes.com/ar/سحبة-سيجارة-vape-pen/c856338910","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c869730279","مزاج-2000","https://saudivapes.com/ar/مزاج-2000/c869730279","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c88396189","مزاج-1200","https://saudivapes.com/ar/مزاج-1200/c88396189","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c896991374","3-نيكوتين","https://saudivapes.com/ar/3-نيكوتين/c896991374","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c972616125","افضل-شيشة-الكترونية-2025","https://saudivapes.com/ar/افضل-شيشة-الكترونية-2025/c972616125","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c977320676","مزاج-600","https://saudivapes.com/ar/مزاج-600/c977320676","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
"category","ar","c996279841","معسلات","https://saudivapes.com/ar/معسلات/c996279841","","0","","","https://saudivapes.com/ar/sitemap-1.xml"
